mode,reader,batch_size,sample_index,t_rel_s,frame_index,occupancy
instrument,False,0,733,53.639575,237,0
instrument,False,0,734,53.70043,237,0
instrument,False,0,735,53.759469,237,0
instrument,False,0,736,53.819515,238,0
instrument,False,0,737,53.880035,238,0
instrument,False,0,738,53.954551,238,0
instrument,False,0,739,54.014333,239,0
instrument,False,0,740,54.074205,239,0
instrument,False,0,741,54.134209,239,0
instrument,False,0,742,54.194417,240,0
instrument,False,0,743,54.254444,240,0
instrument,False,0,744,54.314226,240,0
instrument,False,0,745,54.375035,241,0
instrument,False,0,746,54.449015,241,0
instrument,False,0,747,54.509027,241,0
instrument,False,0,748,54.579954,242,0
instrument,False,0,749,54.64904,242,0
instrument,False,0,750,54.704038,242,0
instrument,False,0,751,54.763991,243,0
instrument,False,0,752,54.823937,243,0
instrument,False,0,753,54.883894,243,0
instrument,False,0,754,54.943832,244,0
instrument,False,0,755,55.003778,244,0
instrument,False,0,756,55.06374,244,0
instrument,False,0,757,55.138799,245,0
instrument,False,0,758,55.198982,245,0
instrument,False,0,759,55.258665,245,0
instrument,False,0,760,55.318728,246,0
instrument,False,0,761,55.378758,246,0
instrument,False,0,762,55.438608,246,0
instrument,False,0,763,55.498608,247,0
instrument,False,0,764,55.573577,247,0
instrument,False,0,765,55.633878,247,0
instrument,False,0,766,55.693538,248,0
instrument,False,0,767,55.75336,248,0
instrument,False,0,768,55.813327,248,0
instrument,False,0,769,55.873701,249,0
instrument,False,0,770,55.933304,249,0
instrument,False,0,771,55.996357,249,0
instrument,False,0,772,56.053209,250,0
instrument,False,0,773,56.113237,250,0
instrument,False,0,774,56.173208,250,0
instrument,False,0,775,56.247762,251,0
instrument,False,0,776,56.308057,251,0
instrument,False,0,777,56.368068,251,0
instrument,False,0,778,56.428089,252,0
instrument,False,0,779,56.487868,252,0
instrument,False,0,780,56.547841,252,0
instrument,False,0,781,56.607809,253,0
instrument,False,0,782,56.667769,253,0
instrument,False,0,783,56.727782,253,0
instrument,False,0,784,56.788699,254,0
instrument,False,0,785,56.847688,254,0
instrument,False,0,786,56.907921,254,0
instrument,False,0,787,56.967914,255,0
instrument,False,0,788,57.042889,255,0
instrument,False,0,789,57.102822,255,0
instrument,False,0,790,57.162226,256,0
instrument,False,0,791,57.225801,256,0
instrument,False,0,792,57.282785,256,0
instrument,False,0,793,57.342822,257,0
instrument,False,0,794,57.402764,257,0
instrument,False,0,795,57.462955,257,0
instrument,False,0,796,57.523683,258,0
instrument,False,0,797,57.583743,258,0
instrument,False,0,798,57.643547,258,0
instrument,False,0,799,57.703115,259,0
instrument,False,0,800,57.763166,259,0
instrument,False,0,801,57.823092,259,0
instrument,False,0,802,57.883182,260,0
instrument,False,0,803,57.958124,260,0
instrument,False,0,804,58.01811,260,1
instrument,False,0,805,58.347959,262,0
instrument,False,0,806,58.407832,262,0
instrument,False,0,807,58.467979,263,0
instrument,False,0,808,58.529294,263,0
instrument,False,0,809,58.602805,264,0
instrument,False,0,810,58.666667,264,0
instrument,False,0,811,58.722715,264,0
instrument,False,0,812,58.784541,265,0
instrument,False,0,813,58.842606,265,0
instrument,False,0,814,58.906533,265,0
instrument,False,0,815,58.963295,265,0
instrument,False,0,816,59.023609,266,0
instrument,False,0,817,59.082473,266,0
instrument,False,0,818,59.142469,266,0
instrument,False,0,819,59.203326,267,0
instrument,False,0,820,59.262786,267,0
instrument,False,0,821,59.322809,267,0
instrument,False,0,822,59.382829,268,0
instrument,False,0,823,59.442727,268,0
instrument,False,0,824,59.502673,268,0
instrument,False,0,825,59.562712,269,0
instrument,False,0,826,59.637827,269,0
instrument,False,0,827,59.697584,269,0
instrument,False,0,828,59.758554,270,0
instrument,False,0,829,59.818478,270,0
instrument,False,0,830,59.878708,270,0
instrument,False,0,831,59.93842,271,0
instrument,False,0,832,60.013539,271,0
instrument,False,0,833,60.073291,271,0
instrument,False,0,834,60.133315,272,0
instrument,False,0,835,60.193356,272,0
instrument,False,0,836,60.253231,272,0
instrument,False,0,837,60.313211,273,0
instrument,False,0,838,60.373225,273,0
instrument,False,0,839,60.433251,273,0
instrument,False,0,840,60.49368,274,0
instrument,False,0,841,60.553115,274,0
instrument,False,0,842,60.613139,274,0
instrument,False,0,843,60.673108,275,0
instrument,False,0,844,60.733135,275,0
instrument,False,0,845,60.79395,275,0
instrument,False,0,846,60.853077,276,0
instrument,False,0,847,60.913179,276,0
instrument,False,0,848,60.973236,276,0
instrument,False,0,849,61.032983,277,0
instrument,False,0,850,61.092944,277,0
instrument,False,0,851,61.1534,277,0
instrument,False,0,852,61.219401,278,0
instrument,False,0,853,61.272821,278,0
instrument,False,0,854,61.332852,278,0
instrument,False,0,855,61.39274,279,0
instrument,False,0,856,61.452748,279,0
instrument,False,0,857,61.512717,279,0
instrument,False,0,858,61.572668,280,0
instrument,False,0,859,61.797574,281,0
instrument,False,0,860,61.857476,281,0
instrument,False,0,861,61.932438,282,0
instrument,False,0,862,61.992443,282,0
instrument,False,0,863,62.052427,282,0
instrument,False,0,864,62.112387,283,0
instrument,False,0,865,62.172326,283,0
instrument,False,0,866,62.232315,283,0
instrument,False,0,867,62.293669,284,0
instrument,False,0,868,62.352656,284,0
instrument,False,0,869,62.412279,284,0
instrument,False,0,870,62.473343,285,0
instrument,False,0,871,62.532201,285,0
instrument,False,0,872,62.592087,285,0
instrument,False,0,873,62.652072,285,0
instrument,False,0,874,62.712056,286,0
instrument,False,0,875,62.771971,286,0
instrument,False,0,876,62.83587,286,0
instrument,False,0,877,62.891895,287,0
instrument,False,0,878,62.951873,287,0
instrument,False,0,879,63.012195,287,0
instrument,False,0,880,63.071867,288,0
instrument,False,0,881,63.131767,288,0
instrument,False,0,882,63.191721,288,0
instrument,False,0,883,63.251818,289,0
instrument,False,0,884,63.311699,289,0
instrument,False,0,885,63.393087,289,0
instrument,False,0,886,63.446672,290,0
instrument,False,0,887,63.506715,290,0
instrument,False,0,888,63.567467,290,0
instrument,False,0,889,63.626699,291,0
instrument,False,0,890,63.686573,291,0
instrument,False,0,891,63.746523,291,0
instrument,False,0,892,63.80768,292,0
instrument,False,0,893,63.866422,292,0
instrument,False,0,894,63.926413,292,0
instrument,False,0,895,63.986382,293,0
instrument,False,0,896,64.046365,293,0
instrument,False,0,897,64.106306,293,0
instrument,False,0,898,64.166625,294,0
instrument,False,0,899,64.22622,294,0
instrument,False,0,900,64.286198,294,0
instrument,False,0,901,64.346301,295,0
instrument,False,0,902,64.421342,295,0
instrument,False,0,903,64.487249,295,0
instrument,False,0,904,64.541104,296,0
instrument,False,0,905,64.601042,296,0
instrument,False,0,906,64.676002,296,0
instrument,False,0,907,64.736405,297,0
instrument,False,0,908,64.796017,297,0
instrument,False,0,909,64.85587,297,0
instrument,False,0,910,64.915979,298,0
instrument,False,0,911,64.975861,298,0
instrument,False,0,912,65.035826,298,0
instrument,False,0,913,65.095802,299,0
instrument,False,0,914,65.155742,299,0
instrument,False,0,915,65.215714,299,0
instrument,False,0,916,65.275697,300,0
instrument,False,0,917,65.335739,300,0
instrument,False,0,918,65.395603,300,0
instrument,False,0,919,65.455355,301,0
instrument,False,0,920,65.515397,301,0
instrument,False,0,921,65.575273,301,0
instrument,False,0,922,65.635295,302,0
instrument,False,0,923,65.695201,302,0
instrument,False,0,924,65.755143,302,0
instrument,False,0,925,65.815257,303,0
instrument,False,0,926,65.875609,303,0
instrument,False,0,927,65.935637,303,0
instrument,False,0,928,65.995654,304,0
instrument,False,0,929,66.055585,304,0
instrument,False,0,930,66.115572,304,0
instrument,False,0,931,66.175644,305,0
instrument,False,0,932,66.235597,305,0
instrument,False,0,933,66.295485,305,0
instrument,False,0,934,66.356466,306,0
instrument,False,0,935,66.415449,306,0
instrument,False,0,936,66.475352,306,0
instrument,False,0,937,66.535346,306,0
instrument,False,0,938,66.61027,307,0
instrument,False,0,939,66.670471,307,0
instrument,False,0,940,66.745276,308,0
instrument,False,0,941,66.805255,308,0
instrument,False,0,942,66.868103,308,0
instrument,False,0,943,66.925199,309,0
instrument,False,0,944,66.985163,309,0
instrument,False,0,945,67.04508,309,0
instrument,False,0,946,67.105247,310,0
instrument,False,0,947,67.165385,310,0
instrument,False,0,948,67.225256,310,0
instrument,False,0,949,67.284954,311,0
instrument,False,0,950,67.344901,311,0
instrument,False,0,951,67.404601,311,0
instrument,False,0,952,67.466501,312,0
instrument,False,0,953,67.524552,312,0
instrument,False,0,954,67.58466,312,1
instrument,False,0,955,67.944337,314,0
instrument,False,0,956,68.005302,315,0
instrument,False,0,957,68.064236,315,0
instrument,False,0,958,68.13924,315,0
instrument,False,0,959,68.199243,316,0
instrument,False,0,960,68.274112,316,0
instrument,False,0,961,68.334222,316,0
instrument,False,0,962,68.394144,317,0
instrument,False,0,963,68.454366,317,0
instrument,False,0,964,68.530494,317,0
instrument,False,0,965,68.589023,318,0
instrument,False,0,966,68.648962,318,0
instrument,False,0,967,68.708892,318,0
instrument,False,0,968,68.768979,319,0
instrument,False,0,969,68.829242,319,0
instrument,False,0,970,68.888959,319,0
instrument,False,0,971,68.948886,320,0
instrument,False,0,972,69.008775,320,0
instrument,False,0,973,69.068965,320,0
instrument,False,0,974,69.128906,321,0
instrument,False,0,975,69.188897,321,0
instrument,False,0,976,69.248676,321,0
instrument,False,0,977,69.308673,322,0
instrument,False,0,978,69.368701,322,0
instrument,False,0,979,69.428328,322,0
instrument,False,0,980,69.489599,323,0
instrument,False,0,981,69.548235,323,0
instrument,False,0,982,69.608481,323,0
instrument,False,0,983,69.668578,324,0
instrument,False,0,984,69.728145,324,0
instrument,False,0,985,69.788134,324,0
instrument,False,0,986,69.850554,325,0
instrument,False,0,987,69.908163,325,0
instrument,False,0,988,69.970364,325,0
instrument,False,0,989,70.028099,325,0
instrument,False,0,990,70.088076,326,0
instrument,False,0,991,70.147964,326,0
instrument,False,0,992,70.208585,326,0
instrument,False,0,993,70.267809,327,0
instrument,False,0,994,70.328416,327,0
instrument,False,0,995,70.38762,327,0
instrument,False,0,996,70.447609,328,0
instrument,False,0,997,70.507594,328,0
instrument,False,0,998,70.571472,328,0
instrument,False,0,999,70.628023,329,0
instrument,False,0,1000,70.687487,329,0
instrument,False,0,1001,70.747458,329,0
instrument,False,0,1002,70.807434,330,0
instrument,False,0,1003,70.867141,330,0
instrument,False,0,1004,70.927169,330,0
instrument,False,0,1005,70.987108,331,0
instrument,False,0,1006,71.047389,331,0
instrument,False,0,1007,71.109001,331,0
instrument,False,0,1008,71.167011,332,0
instrument,False,0,1009,71.227295,332,0
instrument,False,0,1010,71.286914,332,0
instrument,False,0,1011,71.346921,333,0
instrument,False,0,1012,71.421847,333,0
instrument,False,0,1013,71.481805,333,0
instrument,False,0,1014,71.541454,333,1
instrument,False,0,1015,71.766291,335,0
instrument,False,0,1016,71.82639,335,0
instrument,False,0,1017,71.886211,336,0
instrument,False,0,1018,71.946248,336,0
instrument,False,0,1019,72.026126,336,0
instrument,False,0,1020,72.081159,337,0
instrument,False,0,1021,72.141133,337,0
instrument,False,0,1022,72.201384,337,0
instrument,False,0,1023,72.262084,338,0
instrument,False,0,1024,72.321213,338,0
instrument,False,0,1025,72.381201,338,0
instrument,False,0,1026,72.441049,339,0
instrument,False,0,1027,72.501025,339,0
instrument,False,0,1028,72.560977,339,0
instrument,False,0,1029,72.620968,340,0
instrument,False,0,1030,72.681785,340,0
instrument,False,0,1031,72.74098,340,0
instrument,False,0,1032,72.800908,341,0
instrument,False,0,1033,72.862651,341,0
instrument,False,0,1034,72.920639,341,0
instrument,False,0,1035,72.981034,341,0
instrument,False,0,1036,73.040576,342,0
instrument,False,0,1037,73.100521,342,0
instrument,False,0,1038,73.16142,342,0
instrument,False,0,1039,73.220655,343,0
instrument,False,0,1040,73.28049,343,0
instrument,False,0,1041,73.340639,343,0
instrument,False,0,1042,73.400842,344,0
instrument,False,0,1043,73.460308,344,0
instrument,False,0,1044,73.520311,344,0
instrument,False,0,1045,73.580262,345,0
instrument,False,0,1046,73.640431,345,0
instrument,False,0,1047,73.700202,345,0
instrument,False,0,1048,73.760145,346,0
instrument,False,0,1049,73.820155,346,0
instrument,False,0,1050,73.883371,346,0
instrument,False,0,1051,73.940106,347,0
instrument,False,0,1052,74.000263,347,0
instrument,False,0,1053,74.059945,347,0
instrument,False,0,1054,74.119985,348,0
instrument,False,0,1055,74.179922,348,0
instrument,False,0,1056,74.239951,348,0
instrument,False,0,1057,74.3069,349,0
instrument,False,0,1058,74.369101,349,0
instrument,False,0,1059,74.442089,349,0
instrument,False,0,1060,74.49473,350,0
instrument,False,0,1061,74.554778,350,0
instrument,False,0,1062,74.614775,350,0
instrument,False,0,1063,74.689612,351,0
instrument,False,0,1064,74.749667,351,0
instrument,False,0,1065,74.80958,351,0
instrument,False,0,1066,74.869583,352,0
instrument,False,0,1067,74.929518,352,0
instrument,False,0,1068,74.989443,352,0
instrument,False,0,1069,75.05742,353,0
instrument,False,0,1070,75.124366,353,0
instrument,False,0,1071,75.184395,353,0
instrument,False,0,1072,75.244307,354,0
instrument,False,0,1073,75.30429,354,0
instrument,False,0,1074,75.364593,354,0
instrument,False,0,1075,75.42427,355,0
instrument,False,0,1076,75.484698,355,0
instrument,False,0,1077,75.559188,355,0
instrument,False,0,1078,75.61937,356,0
instrument,False,0,1079,75.679177,356,0
instrument,False,0,1080,75.739096,356,0
instrument,False,0,1081,75.799385,357,0
instrument,False,0,1082,75.859568,357,0
instrument,False,0,1083,75.919129,357,0
instrument,False,0,1084,75.980073,358,0
instrument,False,0,1085,76.038874,358,0
instrument,False,0,1086,76.098802,358,0
instrument,False,0,1087,76.169019,359,0
instrument,False,0,1088,76.233799,359,0
instrument,False,0,1089,76.293816,359,0
instrument,False,0,1090,76.375833,360,0
instrument,False,0,1091,76.428658,360,0
instrument,False,0,1092,76.503638,361,0
instrument,False,0,1093,76.563548,361,0
instrument,False,0,1094,76.623518,361,0
instrument,False,0,1095,76.683516,362,0
instrument,False,0,1096,76.743475,362,0
instrument,False,0,1097,76.803513,362,0
instrument,False,0,1098,76.868429,362,0
instrument,False,0,1099,76.923426,363,0
instrument,False,0,1100,76.983653,363,0
instrument,False,0,1101,77.047159,364,0
instrument,False,0,1102,77.10651,364,0
instrument,False,0,1103,77.163262,364,0
instrument,False,0,1104,77.227742,364,0
instrument,False,0,1105,77.283251,365,0
instrument,False,0,1106,77.343176,365,0
instrument,False,0,1107,77.403112,365,0
instrument,False,0,1108,77.463131,366,0
instrument,False,0,1109,77.523104,366,0
instrument,False,0,1110,77.583287,366,0
instrument,False,0,1111,77.644979,367,0
instrument,False,0,1112,77.703093,367,0
instrument,False,0,1113,77.76325,367,0
instrument,False,0,1114,77.822989,368,0
instrument,False,0,1115,78.182653,370,0
instrument,False,0,1116,78.242629,370,0
instrument,False,0,1117,78.302621,370,0
instrument,False,0,1118,78.373291,371,0
instrument,False,0,1119,78.43803,371,0
instrument,False,0,1120,78.497458,371,0
instrument,False,0,1121,78.557488,372,0
instrument,False,0,1122,78.61771,372,0
instrument,False,0,1123,78.678308,372,0
instrument,False,0,1124,78.737848,373,0
instrument,False,0,1125,78.802956,373,0
instrument,False,0,1126,78.857862,373,0
instrument,False,0,1127,78.917808,374,0
instrument,False,0,1128,78.97773,374,0
instrument,False,0,1129,79.03772,374,0
instrument,False,0,1130,79.097825,375,0
instrument,False,0,1131,79.157651,375,0
instrument,False,0,1132,79.217579,375,0
instrument,False,0,1133,79.277566,376,0
instrument,False,0,1134,79.337581,376,0
instrument,False,0,1135,79.406263,376,0
instrument,False,0,1136,79.459198,377,0
instrument,False,0,1137,79.518027,377,0
instrument,False,0,1138,79.578656,377,0
instrument,False,0,1139,79.638015,378,0
instrument,False,0,1140,79.698194,378,0
instrument,False,0,1141,79.758116,378,0
instrument,False,0,1142,79.817848,379,0
instrument,False,0,1143,79.877833,379,0
instrument,False,0,1144,79.938025,379,0
instrument,False,0,1145,79.997793,380,0
instrument,False,0,1146,80.058207,380,0
instrument,False,0,1147,80.117894,380,0
instrument,False,0,1148,80.179696,381,0
instrument,False,0,1149,80.237634,381,0
instrument,False,0,1150,80.297978,381,0
instrument,False,0,1151,80.357612,381,0
instrument,False,0,1152,80.422352,382,0
instrument,False,0,1153,80.477801,382,0
instrument,False,0,1154,80.537475,382,0
instrument,False,0,1155,80.597469,383,0
instrument,False,0,1156,80.672363,383,0
instrument,False,0,1157,80.73236,384,0
instrument,False,0,1158,80.792362,384,0
instrument,False,0,1159,80.852716,384,0
instrument,False,0,1160,80.912283,384,0
instrument,False,0,1161,80.973455,385,0
instrument,False,0,1162,81.032558,385,0
instrument,False,0,1163,81.092601,385,0
instrument,False,0,1164,81.15276,386,0
instrument,False,0,1165,81.212508,386,0
