mode,reader,batch_size,sample_index,t_rel_s,frame_index,occupancy
instrument,False,0,17981,1175.304075,11669,0
instrument,False,0,17982,1175.419348,11670,0
instrument,False,0,17983,1175.487821,11671,0
instrument,False,0,17984,1175.544035,11672,0
instrument,False,0,17985,1175.603796,11672,0
instrument,False,0,17986,1175.664844,11673,0
instrument,False,0,17987,1175.723405,11673,0
instrument,False,0,17988,1175.783511,11674,0
instrument,False,0,17989,1175.84331,11675,0
instrument,False,0,17990,1175.903257,11675,0
instrument,False,0,17991,1175.963244,11676,0
instrument,False,0,17992,1176.023432,11676,0
instrument,False,0,17993,1176.083195,11677,0
instrument,False,0,17994,1176.143157,11678,0
instrument,False,0,17995,1176.203153,11678,0
instrument,False,0,17996,1176.263014,11679,0
instrument,False,0,17997,1176.323047,11679,0
instrument,False,0,17998,1176.390301,11680,0
instrument,False,0,17999,1176.443021,11681,0
instrument,False,0,18000,1176.502919,11681,0
instrument,False,0,18001,1176.56286,11682,0
instrument,False,0,18002,1176.62283,11682,0
instrument,False,0,18003,1176.68283,11683,0
instrument,False,0,18004,1176.743133,11684,0
instrument,False,0,18005,1176.802873,11684,0
instrument,False,0,18006,1176.869796,11685,0
instrument,False,0,18007,1176.924905,11685,0
instrument,False,0,18008,1176.982789,11686,0
instrument,False,0,18009,1177.04471,11687,0
instrument,False,0,18010,1177.102809,11687,0
instrument,False,0,18011,1177.162673,11687,6
instrument,False,0,18012,1177.974979,11692,0
instrument,False,0,18013,1178.03213,11697,0
instrument,False,0,18014,1178.092072,11697,0
instrument,False,0,18015,1178.152539,11698,0
instrument,False,0,18016,1178.212043,11698,0
instrument,False,0,18017,1178.27697,11699,0
instrument,False,0,18018,1178.331972,11700,0
instrument,False,0,18019,1178.392306,11700,0
instrument,False,0,18020,1178.451901,11701,0
instrument,False,0,18021,1178.512031,11701,0
instrument,False,0,18022,1178.571851,11702,0
instrument,False,0,18023,1178.631827,11703,0
instrument,False,0,18024,1178.691783,11703,0
instrument,False,0,18025,1178.760673,11704,0
instrument,False,0,18026,1178.826668,11704,0
instrument,False,0,18027,1178.886664,11705,0
instrument,False,0,18028,1178.950467,11706,0
instrument,False,0,18029,1179.009884,11706,0
instrument,False,0,18030,1179.068249,11707,0
instrument,False,0,18031,1179.128285,11707,0
instrument,False,0,18032,1179.18653,11708,0
instrument,False,0,18033,1179.246585,11709,0
instrument,False,0,18034,1179.306457,11709,0
instrument,False,0,18035,1179.366425,11710,0
instrument,False,0,18036,1179.42646,11710,0
instrument,False,0,18037,1179.486414,11711,0
instrument,False,0,18038,1179.549131,11712,0
instrument,False,0,18039,1179.606417,11712,0
instrument,False,0,18040,1179.666318,11713,0
instrument,False,0,18041,1179.816759,11714,0
instrument,False,0,18042,1179.876167,11715,0
instrument,False,0,18043,1179.951443,11716,0
instrument,False,0,18044,1180.011303,11716,0
instrument,False,0,18045,1180.071303,11717,0
instrument,False,0,18046,1180.131627,11718,0
instrument,False,0,18047,1180.191247,11718,0
instrument,False,0,18048,1180.258959,11719,0
instrument,False,0,18049,1180.311201,11719,0
instrument,False,0,18050,1180.375873,11720,0
instrument,False,0,18051,1180.433363,11721,0
instrument,False,0,18052,1180.490885,11721,0
instrument,False,0,18053,1180.550895,11722,0
instrument,False,0,18054,1180.610796,11722,0
instrument,False,0,18055,1180.670772,11723,0
instrument,False,0,18056,1180.733732,11724,0
instrument,False,0,18057,1180.791616,11724,0
instrument,False,0,18058,1180.851304,11725,0
instrument,False,0,18059,1180.911421,11725,0
instrument,False,0,18060,1180.971425,11726,0
instrument,False,0,18061,1181.031283,11726,0
instrument,False,0,18062,1181.091216,11727,0
instrument,False,0,18063,1181.151221,11728,0
instrument,False,0,18064,1181.211202,11728,0
instrument,False,0,18065,1181.271147,11729,0
instrument,False,0,18066,1181.332175,11729,0
instrument,False,0,18067,1181.39106,11730,0
instrument,False,0,18068,1181.450972,11731,0
instrument,False,0,18069,1181.511397,11731,0
instrument,False,0,18070,1181.570954,11732,0
instrument,False,0,18071,1181.631167,11732,0
instrument,False,0,18072,1181.691187,11733,0
instrument,False,0,18073,1181.750857,11734,0
instrument,False,0,18074,1181.81277,11734,0
instrument,False,0,18075,1181.870849,11735,0
instrument,False,0,18076,1181.93076,11735,0
instrument,False,0,18077,1181.99105,11736,0
instrument,False,0,18078,1182.050671,11737,0
instrument,False,0,18079,1182.110752,11737,0
instrument,False,0,18080,1182.171168,11738,0
instrument,False,0,18081,1182.237389,11738,0
instrument,False,0,18082,1182.29063,11739,0
instrument,False,0,18083,1182.352525,11740,0
instrument,False,0,18084,1182.410563,11740,0
instrument,False,0,18085,1182.470219,11741,0
instrument,False,0,18086,1182.530205,11741,0
instrument,False,0,18087,1182.590194,11742,0
instrument,False,0,18088,1182.651081,11743,0
instrument,False,0,18089,1182.710086,11743,0
instrument,False,0,18090,1182.770091,11744,0
instrument,False,0,18091,1182.830092,11744,0
instrument,False,0,18092,1182.890125,11745,0
instrument,False,0,18093,1182.950104,11746,0
instrument,False,0,18094,1183.010075,11746,0
instrument,False,0,18095,1183.069995,11747,0
instrument,False,0,18096,1183.129916,11747,0
instrument,False,0,18097,1183.189976,11748,0
instrument,False,0,18098,1183.2501,11749,0
instrument,False,0,18099,1183.309843,11749,0
instrument,False,0,18100,1183.369852,11750,0
instrument,False,0,18101,1183.429845,11750,0
instrument,False,0,18102,1183.489755,11751,0
instrument,False,0,18103,1183.549723,11752,0
instrument,False,0,18104,1183.609733,11752,0
instrument,False,0,18105,1183.669502,11753,0
instrument,False,0,18106,1183.729364,11753,0
instrument,False,0,18107,1183.789316,11754,0
instrument,False,0,18108,1183.849671,11755,0
instrument,False,0,18109,1183.909206,11755,0
instrument,False,0,18110,1183.969204,11756,0
instrument,False,0,18111,1184.033654,11756,0
instrument,False,0,18112,1184.089163,11757,0
instrument,False,0,18113,1184.149259,11758,0
instrument,False,0,18114,1184.20906,11758,0
instrument,False,0,18115,1184.269305,11759,0
instrument,False,0,18116,1184.329049,11759,0
instrument,False,0,18117,1184.389286,11760,0
instrument,False,0,18118,1184.448935,11761,0
instrument,False,0,18119,1184.509036,11761,0
instrument,False,0,18120,1184.576969,11762,0
instrument,False,0,18121,1184.644531,11763,0
instrument,False,0,18122,1184.703831,11763,0
instrument,False,0,18123,1184.767925,11764,0
instrument,False,0,18124,1184.825052,11764,0
instrument,False,0,18125,1184.891833,11765,0
instrument,False,0,18126,1184.943641,11766,0
instrument,False,0,18127,1185.003586,11766,0
instrument,False,0,18128,1185.063593,11767,0
instrument,False,0,18129,1185.124073,11767,0
instrument,False,0,18130,1185.183614,11768,0
instrument,False,0,18131,1185.243599,11769,0
instrument,False,0,18132,1185.303504,11769,0
instrument,False,0,18133,1185.364774,11770,0
instrument,False,0,18134,1185.42355,11770,0
instrument,False,0,18135,1185.489451,11771,0
instrument,False,0,18136,1185.547724,11772,0
instrument,False,0,18137,1185.603626,11772,0
instrument,False,0,18138,1185.663274,11773,0
instrument,False,0,18139,1185.723905,11773,0
instrument,False,0,18140,1185.783792,11774,0
instrument,False,0,18141,1185.843716,11774,0
instrument,False,0,18142,1185.903704,11775,0
instrument,False,0,18143,1185.963687,11776,0
instrument,False,0,18144,1186.023674,11776,0
instrument,False,0,18145,1186.08371,11777,0
instrument,False,0,18146,1186.143527,11777,0
instrument,False,0,18147,1186.203572,11778,0
instrument,False,0,18148,1186.263716,11779,0
instrument,False,0,18149,1186.323513,11779,0
instrument,False,0,18150,1186.383549,11780,0
instrument,False,0,18151,1186.445514,11781,0
instrument,False,0,18152,1186.503504,11781,0
instrument,False,0,18153,1186.568357,11782,0
instrument,False,0,18154,1186.623439,11782,0
instrument,False,0,18155,1186.683362,11783,0
instrument,False,0,18156,1186.746837,11784,0
instrument,False,0,18157,1186.80339,11784,0
instrument,False,0,18158,1186.863408,11785,0
instrument,False,0,18159,1186.923224,11785,0
instrument,False,0,18160,1186.983221,11786,0
instrument,False,0,18161,1187.047571,11787,0
instrument,False,0,18162,1187.103172,11787,0
instrument,False,0,18163,1187.163128,11788,0
instrument,False,0,18164,1187.223051,11788,0
instrument,False,0,18165,1187.283082,11789,0
instrument,False,0,18166,1187.346966,11790,0
instrument,False,0,18167,1187.402934,11790,0
instrument,False,0,18168,1187.462907,11791,0
instrument,False,0,18169,1187.522928,11791,0
instrument,False,0,18170,1187.584103,11792,0
instrument,False,0,18171,1187.642795,11792,0
instrument,False,0,18172,1187.702832,11793,0
instrument,False,0,18173,1187.762831,11794,0
instrument,False,0,18174,1187.822845,11794,0
instrument,False,0,18175,1187.882736,11795,0
instrument,False,0,18176,1187.942681,11796,0
instrument,False,0,18177,1188.002732,11796,0
instrument,False,0,18178,1188.062593,11797,0
instrument,False,0,18179,1188.12261,11797,0
instrument,False,0,18180,1188.182709,11798,0
instrument,False,0,18181,1188.243804,11799,0
instrument,False,0,18182,1188.302526,11799,0
instrument,False,0,18183,1188.362778,11800,0
instrument,False,0,18184,1188.422827,11800,0
instrument,False,0,18185,1188.482591,11801,0
instrument,False,0,18186,1188.544474,11802,0
instrument,False,0,18187,1188.602545,11802,0
instrument,False,0,18188,1188.662096,11803,0
instrument,False,0,18189,1188.722055,11803,0
instrument,False,0,18190,1188.781977,11804,0
instrument,False,0,18191,1188.844128,11805,0
instrument,False,0,18192,1188.901912,11805,0
instrument,False,0,18193,1188.96192,11806,0
instrument,False,0,18194,1189.021896,11806,0
instrument,False,0,18195,1189.081879,11807,0
instrument,False,0,18196,1189.141841,11808,0
instrument,False,0,18197,1189.201898,11808,0
instrument,False,0,18198,1189.261775,11809,0
instrument,False,0,18199,1189.321793,11809,0
instrument,False,0,18200,1189.381792,11810,0
instrument,False,0,18201,1189.441763,11810,0
instrument,False,0,18202,1189.501746,11811,0
instrument,False,0,18203,1189.561895,11812,0
instrument,False,0,18204,1189.621413,11812,0
instrument,False,0,18205,1189.681589,11813,0
instrument,False,0,18206,1189.743347,11813,0
instrument,False,0,18207,1189.801383,11814,0
instrument,False,0,18208,1189.861339,11815,0
instrument,False,0,18209,1189.921543,11815,0
instrument,False,0,18210,1189.981149,11816,0
instrument,False,0,18211,1190.041183,11816,0
instrument,False,0,18212,1190.101258,11817,0
instrument,False,0,18213,1190.16108,11818,0
instrument,False,0,18214,1190.221554,11818,0
instrument,False,0,18215,1190.280994,11819,0
instrument,False,0,18216,1190.341918,11819,0
instrument,False,0,18217,1190.401091,11820,0
instrument,False,0,18218,1190.460976,11821,0
instrument,False,0,18219,1190.520816,11821,0
instrument,False,0,18220,1190.580757,11822,0
instrument,False,0,18221,1190.640774,11823,0
instrument,False,0,18222,1190.700713,11823,0
instrument,False,0,18223,1190.762532,11824,0
instrument,False,0,18224,1190.821573,11824,0
instrument,False,0,18225,1190.881267,11825,0
instrument,False,0,18226,1190.941164,11826,0
instrument,False,0,18227,1191.001215,11826,0
instrument,False,0,18228,1191.062414,11827,7
instrument,False,0,18229,1191.901755,11832,0
instrument,False,0,18230,1191.960833,11836,0
instrument,False,0,18231,1192.021239,11836,0
instrument,False,0,18232,1192.080829,11837,0
instrument,False,0,18233,1192.141052,11838,0
instrument,False,0,18234,1192.207965,11838,0
instrument,False,0,18235,1192.260689,11839,0
instrument,False,0,18236,1192.320707,11839,0
instrument,False,0,18237,1192.380619,11840,0
instrument,False,0,18238,1192.440594,11841,0
instrument,False,0,18239,1192.500603,11841,0
instrument,False,0,18240,1192.560584,11842,0
instrument,False,0,18241,1192.620702,11842,0
instrument,False,0,18242,1192.6805,11843,0
instrument,False,0,18243,1192.740442,11844,0
instrument,False,0,18244,1192.800669,11844,0
instrument,False,0,18245,1192.860616,11845,0
instrument,False,0,18246,1192.92059,11845,0
instrument,False,0,18247,1192.987157,11846,0
instrument,False,0,18248,1193.040931,11847,0
instrument,False,0,18249,1193.100594,11847,0
instrument,False,0,18250,1193.160588,11848,0
instrument,False,0,18251,1193.220151,11848,0
instrument,False,0,18252,1193.280118,11849,0
instrument,False,0,18253,1193.340114,11850,0
instrument,False,0,18254,1193.400102,11850,0
instrument,False,0,18255,1193.46005,11851,0
instrument,False,0,18256,1193.519943,11851,0
instrument,False,0,18257,1193.580262,11852,0
instrument,False,0,18258,1193.641909,11853,0
instrument,False,0,18259,1193.699891,11853,0
instrument,False,0,18260,1193.836597,11854,0
instrument,False,0,18261,1193.901781,11855,0
instrument,False,0,18262,1193.954806,11856,0
instrument,False,0,18263,1194.014706,11856,0
instrument,False,0,18264,1194.08963,11857,0
instrument,False,0,18265,1194.149657,11858,0
instrument,False,0,18266,1194.209626,11858,0
instrument,False,0,18267,1194.269681,11859,0
instrument,False,0,18268,1194.329598,11859,0
instrument,False,0,18269,1194.389574,11860,0
instrument,False,0,18270,1194.449467,11861,0
instrument,False,0,18271,1194.509397,11861,0
instrument,False,0,18272,1194.569405,11862,0
instrument,False,0,18273,1194.62933,11862,0
instrument,False,0,18274,1194.689308,11863,0
instrument,False,0,18275,1194.749499,11864,0
instrument,False,0,18276,1194.809536,11864,0
instrument,False,0,18277,1194.872451,11865,0
instrument,False,0,18278,1194.929167,11865,0
instrument,False,0,18279,1195.001131,11866,0
instrument,False,0,18280,1195.074581,11867,0
instrument,False,0,18281,1195.139501,11867,0
instrument,False,0,18282,1195.198994,11868,0
instrument,False,0,18283,1195.259451,11869,0
instrument,False,0,18284,1195.319007,11869,0
instrument,False,0,18285,1195.378989,11870,0
instrument,False,0,18286,1195.440711,11870,0
instrument,False,0,18287,1195.498907,11871,0
instrument,False,0,18288,1195.558808,11872,0
instrument,False,0,18289,1195.618833,11872,0
instrument,False,0,18290,1195.678723,11873,0
instrument,False,0,18291,1195.739162,11873,0
instrument,False,0,18292,1195.798544,11874,0
instrument,False,0,18293,1195.858269,11875,0
instrument,False,0,18294,1195.918307,11875,0
instrument,False,0,18295,1195.978286,11876,0
instrument,False,0,18296,1196.041522,11876,0
instrument,False,0,18297,1196.100181,11877,0
instrument,False,0,18298,1196.15818,11878,0
instrument,False,0,18299,1196.218525,11878,0
instrument,False,0,18300,1196.278063,11879,0
instrument,False,0,18301,1196.338112,11879,0
instrument,False,0,18302,1196.397958,11880,0
instrument,False,0,18303,1196.45804,11881,0
instrument,False,0,18304,1196.518063,11881,0
instrument,False,0,18305,1196.578673,11882,0
instrument,False,0,18306,1196.641403,11882,0
instrument,False,0,18307,1196.697928,11883,0
instrument,False,0,18308,1196.75786,11884,0
instrument,False,0,18309,1196.817767,11884,0
instrument,False,0,18310,1196.87783,11885,0
instrument,False,0,18311,1196.938163,11885,0
instrument,False,0,18312,1196.997758,11886,0
instrument,False,0,18313,1197.057776,11887,0
instrument,False,0,18314,1197.11764,11887,0
instrument,False,0,18315,1197.177642,11888,0
instrument,False,0,18316,1197.23985,11888,0
instrument,False,0,18317,1197.297905,11889,0
instrument,False,0,18318,1197.358176,11890,0
instrument,False,0,18319,1197.417485,11890,0
instrument,False,0,18320,1197.477488,11891,0
instrument,False,0,18321,1197.537439,11891,0
instrument,False,0,18322,1197.59739,11892,0
instrument,False,0,18323,1197.657408,11893,0
instrument,False,0,18324,1197.71731,11893,0
instrument,False,0,18325,1197.779737,11894,0
instrument,False,0,18326,1197.837228,11894,0
instrument,False,0,18327,1197.897238,11895,0
instrument,False,0,18328,1197.957167,11896,0
instrument,False,0,18329,1198.017257,11896,0
instrument,False,0,18330,1198.07708,11897,0
instrument,False,0,18331,1198.137071,11897,0
instrument,False,0,18332,1198.197148,11898,0
instrument,False,0,18333,1198.259759,11899,0
instrument,False,0,18334,1198.316976,11899,0
instrument,False,0,18335,1198.376872,11900,0
instrument,False,0,18336,1198.436863,11900,0
instrument,False,0,18337,1198.497077,11901,0
instrument,False,0,18338,1198.556837,11902,0
instrument,False,0,18339,1198.617055,11902,0
instrument,False,0,18340,1198.676591,11903,0
instrument,False,0,18341,1198.736542,11903,0
instrument,False,0,18342,1198.796768,11904,0
instrument,False,0,18343,1198.856484,11905,0
instrument,False,0,18344,1198.916454,11905,0
instrument,False,0,18345,1198.977403,11906,0
instrument,False,0,18346,1199.036406,11906,0
instrument,False,0,18347,1199.096333,11907,0
instrument,False,0,18348,1199.156619,11908,0
instrument,False,0,18349,1199.216266,11908,0
