mode,reader,batch_size,sample_index,t_rel_s,frame_index,occupancy
instrument,False,0,32352,2033.606122,20250,0
instrument,False,0,32353,2033.665974,20251,0
instrument,False,0,32354,2033.726389,20252,0
instrument,False,0,32355,2033.786536,20252,0
instrument,False,0,32356,2033.847314,20253,0
instrument,False,0,32357,2033.906579,20253,0
instrument,False,0,32358,2033.965849,20254,0
instrument,False,0,32359,2034.025769,20255,0
instrument,False,0,32360,2034.086775,20255,0
instrument,False,0,32361,2034.145947,20256,0
instrument,False,0,32362,2034.205787,20256,0
instrument,False,0,32363,2034.265771,20257,0
instrument,False,0,32364,2034.326289,20258,0
instrument,False,0,32365,2034.385643,20258,0
instrument,False,0,32366,2034.445624,20259,0
instrument,False,0,32367,2034.505658,20259,0
instrument,False,0,32368,2034.565592,20260,0
instrument,False,0,32369,2034.626462,20261,0
instrument,False,0,32370,2034.685551,20261,0
instrument,False,0,32371,2034.745485,20262,0
instrument,False,0,32372,2034.805504,20262,0
instrument,False,0,32373,2034.865439,20263,0
instrument,False,0,32374,2034.925392,20264,0
instrument,False,0,32375,2034.985619,20264,0
instrument,False,0,32376,2035.045537,20265,0
instrument,False,0,32377,2035.105297,20265,0
instrument,False,0,32378,2035.165302,20266,0
instrument,False,0,32379,2035.227429,20267,0
instrument,False,0,32380,2035.28522,20267,0
instrument,False,0,32381,2035.3453,20268,0
instrument,False,0,32382,2035.405275,20268,0
instrument,False,0,32383,2035.465225,20269,0
instrument,False,0,32384,2035.525168,20270,0
instrument,False,0,32385,2035.585119,20270,0
instrument,False,0,32386,2035.646024,20271,0
instrument,False,0,32387,2035.705057,20271,0
instrument,False,0,32388,2035.765035,20272,0
instrument,False,0,32389,2035.828181,20273,0
instrument,False,0,32390,2035.885099,20273,0
instrument,False,0,32391,2035.944976,20274,0
instrument,False,0,32392,2036.004919,20274,0
instrument,False,0,32393,2036.064904,20275,0
instrument,False,0,32394,2036.124904,20275,0
instrument,False,0,32395,2036.184867,20276,0
instrument,False,0,32396,2036.244847,20277,0
instrument,False,0,32397,2036.30483,20277,0
instrument,False,0,32398,2036.364805,20278,0
instrument,False,0,32399,2036.42472,20278,0
instrument,False,0,32400,2036.484812,20279,0
instrument,False,0,32401,2036.544666,20280,0
instrument,False,0,32402,2036.605163,20280,0
instrument,False,0,32403,2036.665113,20281,0
instrument,False,0,32404,2036.726335,20282,0
instrument,False,0,32405,2036.785093,20282,0
instrument,False,0,32406,2036.845128,20283,0
instrument,False,0,32407,2036.905258,20283,0
instrument,False,0,32408,2036.965153,20284,0
instrument,False,0,32409,2037.025033,20284,0
instrument,False,0,32410,2037.084999,20285,0
instrument,False,0,32411,2037.145041,20286,0
instrument,False,0,32412,2037.204936,20286,0
instrument,False,0,32413,2037.264901,20287,4
instrument,False,0,32414,2037.789588,20292,0
instrument,False,0,32415,2037.849588,20293,0
instrument,False,0,32416,2037.909559,20293,0
instrument,False,0,32417,2037.969522,20294,0
instrument,False,0,32418,2038.029634,20295,0
instrument,False,0,32419,2038.089401,20295,0
instrument,False,0,32420,2038.149399,20296,0
instrument,False,0,32421,2038.209381,20296,0
instrument,False,0,32422,2038.285051,20297,0
instrument,False,0,32423,2038.344284,20298,0
instrument,False,0,32424,2038.404256,20298,0
instrument,False,0,32425,2038.464221,20299,0
instrument,False,0,32426,2038.526049,20299,0
instrument,False,0,32427,2038.584372,20300,0
instrument,False,0,32428,2038.64421,20301,0
instrument,False,0,32429,2038.70418,20301,0
instrument,False,0,32430,2038.764275,20302,0
instrument,False,0,32431,2038.825085,20302,0
instrument,False,0,32432,2038.88414,20303,0
instrument,False,0,32433,2038.944043,20304,0
instrument,False,0,32434,2039.00404,20304,0
instrument,False,0,32435,2039.064632,20305,0
instrument,False,0,32436,2039.125019,20305,0
instrument,False,0,32437,2039.183949,20306,0
instrument,False,0,32438,2039.24388,20307,0
instrument,False,0,32439,2039.303884,20307,0
instrument,False,0,32440,2039.363812,20308,0
instrument,False,0,32441,2039.425418,20308,0
instrument,False,0,32442,2039.483802,20309,0
instrument,False,0,32443,2039.543729,20310,0
instrument,False,0,32444,2039.603665,20310,0
instrument,False,0,32445,2039.663616,20311,0
instrument,False,0,32446,2039.723606,20311,0
instrument,False,0,32447,2039.783646,20312,0
instrument,False,0,32448,2039.843661,20313,0
instrument,False,0,32449,2039.903872,20313,0
instrument,False,0,32450,2039.964577,20314,0
instrument,False,0,32451,2040.025178,20314,0
instrument,False,0,32452,2040.084557,20315,0
instrument,False,0,32453,2040.144543,20316,0
instrument,False,0,32454,2040.20444,20316,0
instrument,False,0,32455,2040.264529,20317,0
instrument,False,0,32456,2040.325654,20317,0
instrument,False,0,32457,2040.384325,20318,0
instrument,False,0,32458,2040.445592,20319,0
instrument,False,0,32459,2040.504342,20319,0
instrument,False,0,32460,2040.565028,20320,0
instrument,False,0,32461,2040.624188,20320,0
instrument,False,0,32462,2040.684252,20321,0
instrument,False,0,32463,2040.744243,20322,0
instrument,False,0,32464,2040.804111,20322,0
instrument,False,0,32465,2040.864151,20323,0
instrument,False,0,32466,2040.924044,20323,0
instrument,False,0,32467,2040.984802,20324,0
instrument,False,0,32468,2041.044193,20325,0
instrument,False,0,32469,2041.104062,20325,0
instrument,False,0,32470,2041.163877,20326,0
instrument,False,0,32471,2041.223954,20326,0
instrument,False,0,32472,2041.284018,20327,0
instrument,False,0,32473,2041.344159,20328,0
instrument,False,0,32474,2041.404026,20328,0
instrument,False,0,32475,2041.463965,20329,0
instrument,False,0,32476,2041.523797,20329,0
instrument,False,0,32477,2041.58379,20330,0
instrument,False,0,32478,2041.643435,20331,0
instrument,False,0,32479,2041.703371,20331,0
instrument,False,0,32480,2041.763411,20332,0
instrument,False,0,32481,2041.823306,20332,0
instrument,False,0,32482,2041.88325,20333,0
instrument,False,0,32483,2041.94323,20334,0
instrument,False,0,32484,2042.003181,20334,0
instrument,False,0,32485,2042.063229,20335,0
instrument,False,0,32486,2042.12325,20335,0
instrument,False,0,32487,2042.183078,20336,0
instrument,False,0,32488,2042.24312,20337,0
instrument,False,0,32489,2042.303013,20337,0
instrument,False,0,32490,2042.363013,20338,0
instrument,False,0,32491,2042.422951,20338,0
instrument,False,0,32492,2042.482935,20339,0
instrument,False,0,32493,2042.542989,20340,0
instrument,False,0,32494,2042.60284,20340,0
instrument,False,0,32495,2042.663626,20341,0
instrument,False,0,32496,2042.722858,20341,0
instrument,False,0,32497,2042.782818,20342,0
instrument,False,0,32498,2042.843562,20343,0
instrument,False,0,32499,2042.902805,20343,0
instrument,False,0,32500,2042.963363,20344,0
instrument,False,0,32501,2043.022705,20344,0
instrument,False,0,32502,2043.082645,20345,0
instrument,False,0,32503,2043.142701,20346,0
instrument,False,0,32504,2043.202659,20346,0
instrument,False,0,32505,2043.262615,20347,0
instrument,False,0,32506,2043.322533,20347,0
instrument,False,0,32507,2043.382545,20348,0
instrument,False,0,32508,2043.442484,20349,0
instrument,False,0,32509,2043.502462,20349,0
instrument,False,0,32510,2043.562459,20350,0
instrument,False,0,32511,2043.62246,20350,0
instrument,False,0,32512,2043.682373,20351,0
instrument,False,0,32513,2043.742344,20352,0
instrument,False,0,32514,2043.802454,20352,0
instrument,False,0,32515,2043.862188,20352,2
instrument,False,0,32516,2044.17711,20356,0
instrument,False,0,32517,2044.237055,20356,0
instrument,False,0,32518,2044.296998,20357,0
instrument,False,0,32519,2044.356972,20358,0
instrument,False,0,32520,2044.416937,20358,0
instrument,False,0,32521,2044.477048,20359,0
instrument,False,0,32522,2044.537049,20360,0
instrument,False,0,32523,2044.596824,20360,0
instrument,False,0,32524,2044.656815,20361,0
instrument,False,0,32525,2044.7184,20361,0
instrument,False,0,32526,2044.776796,20362,0
instrument,False,0,32527,2044.836703,20363,0
instrument,False,0,32528,2044.89678,20363,0
instrument,False,0,32529,2044.956807,20364,0
instrument,False,0,32530,2045.016797,20364,0
instrument,False,0,32531,2045.076699,20365,0
instrument,False,0,32532,2045.136653,20366,0
instrument,False,0,32533,2045.1966,20366,0
instrument,False,0,32534,2045.25661,20367,0
instrument,False,0,32535,2045.316597,20367,0
instrument,False,0,32536,2045.376717,20368,0
instrument,False,0,32537,2045.436616,20369,0
instrument,False,0,32538,2045.49663,20369,0
instrument,False,0,32539,2045.556521,20370,0
instrument,False,0,32540,2045.616486,20370,0
instrument,False,0,32541,2045.682439,20371,0
instrument,False,0,32542,2045.736474,20372,0
instrument,False,0,32543,2045.796376,20372,0
instrument,False,0,32544,2045.856469,20373,0
instrument,False,0,32545,2045.916366,20373,0
instrument,False,0,32546,2045.976275,20374,0
instrument,False,0,32547,2046.03628,20375,0
instrument,False,0,32548,2046.097107,20375,0
instrument,False,0,32549,2046.156472,20376,0
instrument,False,0,32550,2046.216184,20376,0
instrument,False,0,32551,2046.276128,20377,0
instrument,False,0,32552,2046.336111,20378,0
instrument,False,0,32553,2046.396201,20378,0
instrument,False,0,32554,2046.456006,20379,0
instrument,False,0,32555,2046.515973,20379,0
instrument,False,0,32556,2046.57607,20380,0
instrument,False,0,32557,2046.636311,20381,0
instrument,False,0,32558,2046.696325,20381,0
instrument,False,0,32559,2046.756339,20382,0
instrument,False,0,32560,2046.816297,20382,0
instrument,False,0,32561,2046.876296,20383,0
instrument,False,0,32562,2046.936421,20384,0
instrument,False,0,32563,2046.997241,20384,0
instrument,False,0,32564,2047.056204,20385,0
instrument,False,0,32565,2047.116123,20385,0
instrument,False,0,32566,2047.176064,20386,0
instrument,False,0,32567,2047.236089,20387,0
instrument,False,0,32568,2047.296,20387,0
instrument,False,0,32569,2047.356,20388,0
instrument,False,0,32570,2047.416102,20388,0
instrument,False,0,32571,2047.475958,20389,0
instrument,False,0,32572,2047.535895,20390,0
instrument,False,0,32573,2047.595831,20390,0
instrument,False,0,32574,2047.655779,20391,0
instrument,False,0,32575,2047.718338,20391,0
instrument,False,0,32576,2047.775649,20392,0
instrument,False,0,32577,2047.835514,20393,0
instrument,False,0,32578,2047.895589,20393,0
instrument,False,0,32579,2047.955476,20394,0
instrument,False,0,32580,2048.015406,20394,0
instrument,False,0,32581,2048.075369,20395,0
instrument,False,0,32582,2048.135423,20396,0
instrument,False,0,32583,2048.195311,20396,0
instrument,False,0,32584,2048.256216,20397,0
instrument,False,0,32585,2048.315265,20397,0
instrument,False,0,32586,2048.375219,20398,0
instrument,False,0,32587,2048.435197,20399,0
instrument,False,0,32588,2048.495142,20399,0
instrument,False,0,32589,2048.555136,20400,0
instrument,False,0,32590,2048.615121,20400,0
instrument,False,0,32591,2048.674746,20401,0
instrument,False,0,32592,2048.734634,20402,0
instrument,False,0,32593,2048.794591,20402,0
instrument,False,0,32594,2048.854667,20403,0
instrument,False,0,32595,2048.914623,20403,0
instrument,False,0,32596,2048.974589,20404,0
instrument,False,0,32597,2049.034651,20405,0
instrument,False,0,32598,2049.094596,20405,0
instrument,False,0,32599,2049.154521,20406,0
instrument,False,0,32600,2049.214526,20406,0
instrument,False,0,32601,2049.274455,20407,0
instrument,False,0,32602,2049.334383,20408,0
instrument,False,0,32603,2049.394345,20408,0
instrument,False,0,32604,2049.454774,20409,0
instrument,False,0,32605,2049.514393,20409,0
instrument,False,0,32606,2049.57446,20410,0
instrument,False,0,32607,2049.634375,20411,0
instrument,False,0,32608,2049.694416,20411,0
instrument,False,0,32609,2049.754277,20412,0
instrument,False,0,32610,2049.814237,20412,0
instrument,False,0,32611,2049.874322,20413,0
instrument,False,0,32612,2049.934162,20414,0
instrument,False,0,32613,2049.994125,20414,0
instrument,False,0,32614,2050.054091,20415,0
instrument,False,0,32615,2050.120176,20415,0
instrument,False,0,32616,2050.189065,20416,0
instrument,False,0,32617,2050.249062,20417,0
instrument,False,0,32618,2050.308939,20417,0
instrument,False,0,32619,2050.368992,20418,0
instrument,False,0,32620,2050.429181,20418,0
instrument,False,0,32621,2050.48896,20419,0
instrument,False,0,32622,2050.548841,20420,0
instrument,False,0,32623,2050.608822,20420,0
instrument,False,0,32624,2050.669168,20421,0
instrument,False,0,32625,2050.728731,20421,0
instrument,False,0,32626,2050.788681,20422,0
instrument,False,0,32627,2050.848654,20423,0
instrument,False,0,32628,2050.908871,20423,0
instrument,False,0,32629,2050.969085,20424,0
instrument,False,0,32630,2051.028755,20424,0
instrument,False,0,32631,2051.088522,20425,0
instrument,False,0,32632,2051.148499,20426,0
instrument,False,0,32633,2051.208443,20426,0
instrument,False,0,32634,2051.268388,20427,0
instrument,False,0,32635,2051.328533,20427,0
instrument,False,0,32636,2051.388666,20428,0
instrument,False,0,32637,2051.448614,20429,0
instrument,False,0,32638,2051.508535,20429,0
instrument,False,0,32639,2051.56836,20430,0
instrument,False,0,32640,2051.627949,20430,0
instrument,False,0,32641,2051.688177,20431,0
instrument,False,0,32642,2051.748002,20432,0
instrument,False,0,32643,2051.807909,20432,0
instrument,False,0,32644,2051.86791,20433,0
instrument,False,0,32645,2051.927901,20433,0
instrument,False,0,32646,2051.987791,20434,0
instrument,False,0,32647,2052.047879,20435,0
instrument,False,0,32648,2052.107882,20435,0
instrument,False,0,32649,2052.168251,20436,0
instrument,False,0,32650,2052.228172,20436,0
instrument,False,0,32651,2052.287736,20437,0
instrument,False,0,32652,2052.347868,20438,0
instrument,False,0,32653,2052.407858,20438,0
instrument,False,0,32654,2052.467839,20439,0
instrument,False,0,32655,2052.52761,20439,0
instrument,False,0,32656,2052.587566,20440,0
instrument,False,0,32657,2052.647575,20441,0
instrument,False,0,32658,2052.707633,20441,0
instrument,False,0,32659,2052.767485,20442,0
instrument,False,0,32660,2052.828364,20442,0
instrument,False,0,32661,2052.887514,20443,0
instrument,False,0,32662,2052.962602,20444,0
instrument,False,0,32663,2053.023468,20444,0
instrument,False,0,32664,2053.082352,20445,0
instrument,False,0,32665,2053.142289,20446,0
instrument,False,0,32666,2053.202281,20446,0
instrument,False,0,32667,2053.265234,20447,0
instrument,False,0,32668,2053.322213,20447,0
instrument,False,0,32669,2053.382157,20448,0
instrument,False,0,32670,2053.442152,20449,0
instrument,False,0,32671,2053.502102,20449,0
instrument,False,0,32672,2053.562079,20450,0
instrument,False,0,32673,2053.621962,20450,0
instrument,False,0,32674,2053.682033,20451,0
instrument,False,0,32675,2053.742015,20452,0
instrument,False,0,32676,2053.801911,20452,0
instrument,False,0,32677,2053.86185,20453,0
instrument,False,0,32678,2053.921873,20453,0
instrument,False,0,32679,2053.981827,20454,0
instrument,False,0,32680,2054.041765,20455,0
instrument,False,0,32681,2054.101725,20455,0
instrument,False,0,32682,2054.16169,20456,0
instrument,False,0,32683,2054.222502,20456,0
instrument,False,0,32684,2054.281695,20457,0
instrument,False,0,32685,2054.341587,20458,0
instrument,False,0,32686,2054.401616,20458,0
instrument,False,0,32687,2054.461739,20459,0
instrument,False,0,32688,2054.521515,20459,0
instrument,False,0,32689,2054.581426,20460,0
instrument,False,0,32690,2054.641373,20461,0
instrument,False,0,32691,2054.702451,20461,0
instrument,False,0,32692,2054.761344,20462,0
instrument,False,0,32693,2054.821291,20462,0
instrument,False,0,32694,2054.881264,20463,0
instrument,False,0,32695,2054.941356,20464,4
instrument,False,0,32696,2055.511016,20469,0
instrument,False,0,32697,2055.571144,20470,0
instrument,False,0,32698,2055.631213,20470,0
instrument,False,0,32699,2055.690945,20471,0
instrument,False,0,32700,2055.750899,20472,0
instrument,False,0,32701,2055.810955,20472,0
instrument,False,0,32702,2055.870825,20473,0
instrument,False,0,32703,2055.930807,20473,0
instrument,False,0,32704,2055.990753,20474,0
instrument,False,0,32705,2056.051649,20475,0
instrument,False,0,32706,2056.110714,20475,0
instrument,False,0,32707,2056.17064,20476,0
instrument,False,0,32708,2056.230615,20476,0
instrument,False,0,32709,2056.290984,20477,0
instrument,False,0,32710,2056.3507,20478,0
instrument,False,0,32711,2056.410706,20478,0
instrument,False,0,32712,2056.470623,20479,0
instrument,False,0,32713,2056.530574,20479,0
instrument,False,0,32714,2056.590255,20480,0
instrument,False,0,32715,2056.650998,20481,0
instrument,False,0,32716,2056.710165,20481,0
instrument,False,0,32717,2056.770668,20482,0
instrument,False,0,32718,2056.83006,20482,0
instrument,False,0,32719,2056.89004,20483,0
instrument,False,0,32720,2056.949982,20484,0
